userId,movieId,rating,rating_timestamp,title,genres,imdbId,tmdbId
39,1921,5.0,974787586,Pi (1998),Drama|Sci-Fi|Thriller,138704,473.0
39,1954,2.0,974789327,Rocky (1976),Drama,75148,1366.0
39,1967,4.0,974789854,Labyrinth (1986),Adventure|Fantasy|Musical,91369,13597.0
39,1968,5.0,974788384,"Breakfast Club, The (1985)",Comedy|Drama,88847,2108.0
39,1994,4.0,974787893,Poltergeist (1982),Horror|Thriller,84516,609.0
39,2018,3.0,974788629,Bambi (1942),Animation|Children|Drama,34492,3170.0
39,2078,3.0,974788976,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,61852,9325.0
39,2080,3.0,974788841,Lady and the Tramp (1955),Animation|Children|Comedy|Romance,48280,10340.0
39,2081,2.0,974789035,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,97757,10144.0
39,2085,3.0,974788841,101 Dalmatians (One Hundred and One Dalmatians) (1961),Adventure|Animation|Children,55254,12230.0
39,2118,5.0,974787893,"Dead Zone, The (1983)",Thriller,85407,11336.0
39,2137,1.0,974788976,Charlotte's Web (1973),Animation|Children,70016,15171.0
39,2174,3.0,974789854,Beetlejuice (1988),Comedy|Fantasy,94721,4011.0
39,2342,5.0,974788538,Hard Core Logo (1996),Comedy|Drama,116488,21589.0
39,2366,5.0,974787893,King Kong (1933),Action|Adventure|Fantasy|Horror,24216,244.0
39,2391,5.0,974789727,"Simple Plan, A (1998)",Crime|Drama|Thriller,120324,10223.0
39,2459,3.0,974787893,"Texas Chainsaw Massacre, The (1974)",Horror,72271,30497.0
39,2529,4.0,974787510,Planet of the Apes (1968),Action|Drama|Sci-Fi,63442,871.0
39,2571,5.0,974787586,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093,603.0
39,2580,5.0,974789690,Go (1999),Comedy|Crime,139239,9430.0
39,2599,5.0,974788442,Election (1999),Comedy,126886,9451.0
39,2692,5.0,974789111,Run Lola Run (Lola rennt) (1998),Action|Crime,130827,104.0
39,2700,5.0,974788709,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0
39,2762,5.0,974788030,"Sixth Sense, The (1999)",Drama|Horror|Mystery,167404,745.0
39,2858,5.0,974788291,American Beauty (1999),Drama|Romance,169547,14.0
39,2912,4.0,974789632,"Limey, The (1999)",Crime|Drama|Thriller,165854,10388.0
39,2947,3.0,974789327,Goldfinger (1964),Action|Adventure|Thriller,58150,658.0
39,2987,4.0,974788841,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,96438,856.0
39,2997,5.0,974788291,Being John Malkovich (1999),Comedy|Drama|Fantasy,120601,492.0
39,3000,5.0,974789174,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,119698,128.0
39,3019,5.0,974787139,Drugstore Cowboy (1989),Crime|Drama,97240,476.0
39,3034,3.0,974787064,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical,70608,11886.0
39,3178,3.0,974789375,"Hurricane, The (1999)",Drama,174856,10400.0
39,3213,5.0,974788976,Batman: Mask of the Phantasm (1993),Animation|Children,106364,14919.0
39,3328,5.0,974789632,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,165798,4816.0
39,3362,5.0,974788339,Dog Day Afternoon (1975),Crime|Drama,72890,968.0
39,3418,2.0,974789327,Thelma & Louise (1991),Adventure|Crime|Drama,103074,1541.0
39,3481,5.0,974788538,High Fidelity (2000),Comedy|Drama|Romance,146882,243.0
39,3745,4.0,974789035,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi,120913,7450.0
39,3793,4.0,974787637,X-Men (2000),Action|Adventure|Sci-Fi,120903,36657.0
39,3911,5.0,974788481,Best in Show (2000),Comedy,218839,13785.0
40,1,5.0,832058959,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709,862.0
40,17,5.0,832059273,Sense and Sensibility (1995),Drama|Romance,114388,4584.0
40,19,2.0,832059137,Ace Ventura: When Nature Calls (1995),Comedy,112281,9273.0
40,21,4.0,832059053,Get Shorty (1995),Comedy|Crime|Thriller,113161,8012.0
40,26,4.0,832059937,Othello (1995),Drama,114057,16420.0
40,31,4.0,832059371,Dangerous Minds (1995),Drama,112792,9909.0
40,34,5.0,832059080,Babe (1995),Children|Drama,112431,9598.0
40,44,3.0,832059393,Mortal Kombat (1995),Action|Adventure|Fantasy,113855,9312.0
40,46,4.0,832059892,How to Make an American Quilt (1995),Drama|Romance,113347,11861.0
40,48,2.0,832059371,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,114148,10530.0
40,60,4.0,832059509,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy,113419,11359.0
40,62,5.0,832059339,Mr. Holland's Opus (1995),Drama,113862,2054.0
40,82,5.0,832060151,Antonia's Line (Antonia) (1995),Comedy|Drama,112379,880.0
40,104,1.0,832059697,Happy Gilmore (1996),Comedy,116483,9614.0
40,107,4.0,832059716,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,117110,10874.0
40,110,4.0,832059053,Braveheart (1995),Action|Drama|War,112573,197.0
40,111,5.0,832059116,Taxi Driver (1976),Crime|Drama|Thriller,75314,103.0
40,121,4.0,832060318,"Boys of St. Vincent, The (1992)",Drama,106473,32119.0
40,126,3.0,832060287,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy,110647,27793.0
40,146,3.0,832060059,"Amazing Panda Adventure, The (1995)",Adventure|Children,112342,30765.0
40,150,5.0,832058854,Apollo 13 (1995),Adventure|Drama|IMAX,112384,568.0
40,151,4.0,832059189,Rob Roy (1995),Action|Drama|Romance|War,114287,11780.0
40,153,3.0,832058897,Batman Forever (1995),Action|Adventure|Comedy|Crime,112462,414.0
40,158,4.0,832059315,Casper (1995),Adventure|Children,112642,8839.0
40,159,3.0,832059770,Clockers (1995),Crime|Drama|Mystery,112688,20649.0
40,163,5.0,832059474,Desperado (1995),Action|Romance|Western,112851,8068.0
40,165,4.0,832058897,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,112864,1572.0
40,168,2.0,832059315,First Knight (1995),Action|Drama|Romance,113071,6520.0
40,172,4.0,832059339,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,113481,9886.0
40,173,4.0,832059273,Judge Dredd (1995),Action|Crime|Sci-Fi,113492,9482.0
40,186,3.0,832059273,Nine Months (1995),Comedy|Romance,113986,11472.0
40,199,3.0,832060204,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance,58450,5967.0
40,203,5.0,832059474,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,114682,9090.0
40,205,4.0,832060230,Unstrung Heroes (1995),Comedy|Drama,114798,52856.0
40,208,2.0,832059012,Waterworld (1995),Action|Adventure|Sci-Fi,114898,9804.0
40,216,1.0,832059493,Billy Madison (1995),Comedy,112508,11017.0
40,218,4.0,832059458,Boys on the Side (1995),Comedy|Drama,112571,9382.0
40,223,5.0,832059371,Clerks (1994),Comedy,109445,2292.0
40,224,4.0,832059339,Don Juan DeMarco (1995),Comedy|Drama|Romance,112883,1909.0
40,228,3.0,832060190,Destiny Turns on the Radio (1995),Comedy,112854,62488.0
40,230,5.0,832059458,Dolores Claiborne (1995),Drama|Thriller,109642,11929.0
40,231,1.0,832058959,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,109686,8467.0
40,235,4.0,832059293,Ed Wood (1994),Comedy|Drama,109707,522.0
40,236,4.0,832059137,French Kiss (1995),Action|Comedy|Romance,113117,397.0
40,252,4.0,832059273,I.Q. (1994),Comedy|Romance,110099,11777.0
40,256,2.0,832059371,Junior (1994),Comedy|Sci-Fi,110216,6280.0
40,265,5.0,832059293,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance,103994,18183.0
40,266,4.0,832059080,Legends of the Fall (1994),Drama|Romance|War|Western,110322,4476.0
40,267,3.0,832059622,Major Payne (1995),Comedy,110443,11008.0
40,272,5.0,832059417,"Madness of King George, The (1994)",Comedy|Drama,110428,11318.0
40,273,1.0,832059458,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi,109836,3036.0
40,281,5.0,832059534,Nobody's Fool (1994),Comedy|Drama|Romance,110684,11593.0
40,292,3.0,832059012,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,114069,6950.0
40,296,5.0,832058854,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
40,300,5.0,832059012,Quiz Show (1994),Drama,110932,11450.0
40,306,5.0,832059622,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,111495,110.0
40,307,5.0,832059644,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,108394,108.0
40,308,5.0,832059658,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama,111507,109.0
40,312,3.0,832059952,Stuart Saves His Family (1995),Comedy,114571,28033.0
40,314,5.0,832059734,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery,111112,14334.0
40,316,3.0,832058930,Stargate (1994),Action|Adventure|Sci-Fi,111282,2164.0
40,317,4.0,832059080,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,111070,11395.0
40,318,5.0,832058930,"Shawshank Redemption, The (1994)",Crime|Drama,111161,278.0
40,327,4.0,832059585,Tank Girl (1995),Action|Comedy|Sci-Fi,114614,9067.0
40,329,3.0,832058930,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,111280,193.0
40,330,3.0,832059921,Tales from the Hood (1995),Action|Crime|Horror,114609,25066.0
40,337,5.0,832059189,What's Eating Gilbert Grape (1993),Drama,108550,1587.0
40,339,3.0,832058959,While You Were Sleeping (1995),Comedy|Romance,114924,2064.0
40,344,4.0,832058897,Ace Ventura: Pet Detective (1994),Comedy,109040,3049.0
40,350,5.0,832059787,"Client, The (1994)",Drama|Mystery|Thriller,109446,10731.0
40,351,4.0,832059585,"Corrina, Corrina (1994)",Comedy|Drama|Romance,109484,10464.0
40,353,3.0,832059840,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,109506,9495.0
40,362,4.0,832060128,"Jungle Book, The (1994)",Adventure|Children|Romance,110213,10714.0
40,364,5.0,832059644,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0
40,367,4.0,832059676,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,110475,854.0
40,371,4.0,832060059,"Paper, The (1994)",Comedy|Drama,110771,12280.0
40,376,3.0,832060011,"River Wild, The (1994)",Action|Thriller,110997,8987.0
40,380,3.0,832058854,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,111503,36955.0
40,383,3.0,832060108,Wyatt Earp (1994),Western,111756,12160.0
40,410,3.0,832059053,Addams Family Values (1993),Children|Comedy|Fantasy,106220,2758.0
40,421,3.0,832059863,Black Beauty (1994),Adventure|Children|Drama,109279,14522.0
40,431,5.0,832059493,Carlito's Way (1993),Crime|Drama,106519,6075.0
40,432,3.0,832059116,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,109439,11310.0
40,434,3.0,832058959,Cliffhanger (1993),Action|Adventure|Thriller,106582,9350.0
40,435,3.0,832059189,Coneheads (1993),Comedy|Sci-Fi,106598,9612.0
40,440,4.0,832059716,Dave (1993),Comedy|Romance,106673,11566.0
40,454,4.0,832059644,"Firm, The (1993)",Drama|Thriller,106918,37233.0
40,457,3.0,832059534,"Fugitive, The (1993)",Thriller,106977,5503.0
40,491,5.0,832060059,"Man Without a Face, The (1993)",Drama,107501,10502.0
40,509,3.0,832059716,"Piano, The (1993)",Drama|Romance,107822,713.0
40,514,5.0,832060128,"Ref, The (1994)",Comedy,110955,10872.0
40,515,3.0,832059892,"Remains of the Day, The (1993)",Drama|Romance,107943,1245.0
40,551,3.0,832059770,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,107688,9479.0
40,553,5.0,832059273,Tombstone (1993),Action|Drama|Western,108358,11969.0
40,585,3.0,832059863,"Brady Bunch Movie, The (1995)",Comedy,112572,9066.0
40,588,4.0,832058897,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639,812.0
40,590,4.0,832058854,Dances with Wolves (1990),Adventure|Drama|Western,99348,581.0
40,592,4.0,832058854,Batman (1989),Action|Crime|Thriller,96895,268.0
40,595,3.0,832058930,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0
40,609,4.0,832060059,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,116552,25059.0
40,610,4.0,832059622,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,82509,11827.0
40,616,3.0,832059734,"Aristocats, The (1970)",Animation|Children,65421,10112.0
40,685,5.0,832060442,It's My Party (1996),Drama,113443,33245.0
41,47,3.5,1458939486,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369,807.0
41,50,3.0,1459367479,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814,629.0
41,111,2.0,1459367437,Taxi Driver (1976),Crime|Drama|Thriller,75314,103.0
41,215,2.0,1458939048,Before Sunrise (1995),Drama|Romance,112471,76.0
41,288,3.0,1459367592,Natural Born Killers (1994),Action|Crime|Thriller,110632,241.0
41,293,4.0,1458933717,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,110413,101.0
41,296,5.0,1458933695,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
41,356,2.0,1459367500,Forrest Gump (1994),Comedy|Drama|Romance|War,109830,13.0
41,357,4.0,1459368628,Four Weddings and a Funeral (1994),Comedy|Romance,109831,712.0
41,380,0.5,1459367498,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,111503,36955.0
41,541,2.0,1459367431,Blade Runner (1982),Action|Sci-Fi|Thriller,83658,78.0
41,593,4.0,1458933734,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926,274.0
41,595,4.0,1459367521,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0
41,597,3.0,1458938948,Pretty Woman (1990),Comedy|Romance,100405,114.0
41,608,4.0,1458939466,Fargo (1996),Comedy|Crime|Drama|Thriller,116282,275.0
41,750,2.0,1459367433,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,57012,935.0
41,778,4.0,1458933752,Trainspotting (1996),Comedy|Crime|Drama,117951,627.0
41,920,3.0,1458939112,Gone with the Wind (1939),Drama|Romance|War,31381,770.0
41,924,2.0,1459367435,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622,62.0
41,1088,1.5,1458939142,Dirty Dancing (1987),Drama|Musical|Romance,92890,88.0
41,1089,2.0,1459367458,Reservoir Dogs (1992),Crime|Mystery|Thriller,105236,500.0
41,1097,3.0,1459367688,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,83866,601.0
41,1200,2.0,1459367478,Aliens (1986),Action|Adventure|Horror|Sci-Fi,90605,679.0
41,1206,5.0,1458939506,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,66921,185.0
41,1208,2.0,1459367446,Apocalypse Now (1979),Action|Drama|War,78788,28.0
41,1213,2.0,1459367440,Goodfellas (1990),Crime|Drama,99685,769.0
41,1214,0.5,1459367443,Alien (1979),Horror|Sci-Fi,78748,348.0
41,1219,4.0,1459367455,Psycho (1960),Crime|Horror,54215,539.0
41,1222,2.0,1459367467,Full Metal Jacket (1987),Drama|War,93058,600.0
41,1225,4.5,1459367677,Amadeus (1984),Drama,86879,279.0
41,1258,5.0,1458939478,"Shining, The (1980)",Horror,81505,694.0
41,1259,5.0,1459367673,Stand by Me (1986),Adventure|Drama,92005,235.0
41,1265,3.0,1459367661,Groundhog Day (1993),Comedy|Fantasy|Romance,107048,137.0
41,1307,3.5,1458938964,When Harry Met Sally... (1989),Comedy|Romance,98635,639.0
41,1485,3.0,1459368587,Liar Liar (1997),Comedy,119528,1624.0
41,1569,2.0,1458939387,My Best Friend's Wedding (1997),Comedy|Romance,119738,8874.0
41,1584,2.0,1459367550,Contact (1997),Drama|Sci-Fi,118884,686.0
41,1641,2.0,1458939146,"Full Monty, The (1997)",Comedy|Drama,119164,9427.0
41,1682,3.0,1458938835,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,120382,37165.0
41,1704,3.0,1459367527,Good Will Hunting (1997),Drama|Romance,119217,489.0
41,1721,5.0,1458939738,Titanic (1997),Drama|Romance,120338,597.0
41,1732,4.0,1458938846,"Big Lebowski, The (1998)",Comedy|Crime,118715,115.0
41,1777,2.5,1458939104,"Wedding Singer, The (1998)",Comedy|Romance,120888,11003.0
41,1784,4.0,1458938919,As Good as It Gets (1997),Comedy|Drama|Romance,119822,2898.0
41,1884,3.0,1458938941,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama,120669,1878.0
41,1961,4.0,1459367625,Rain Man (1988),Drama,95953,380.0
41,2028,2.0,1459367469,Saving Private Ryan (1998),Action|Drama|War,120815,857.0
41,2115,2.0,1459367648,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,87469,87.0
41,2160,5.0,1459368424,Rosemary's Baby (1968),Drama|Horror|Thriller,63522,805.0
41,2268,2.5,1459367652,"Few Good Men, A (1992)",Crime|Drama|Thriller,104257,881.0
41,2324,4.0,1458933701,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0
41,2329,4.0,1458933698,American History X (1998),Crime|Drama,120586,73.0
41,2571,2.0,1459367665,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093,603.0
41,2671,3.0,1458938961,Notting Hill (1999),Comedy|Romance,125439,509.0
41,2692,4.0,1458939534,Run Lola Run (Lola rennt) (1998),Action|Crime,130827,104.0
41,2712,5.0,1459368540,Eyes Wide Shut (1999),Drama|Mystery|Thriller,120663,345.0
41,2724,2.0,1458939383,Runaway Bride (1999),Comedy|Romance,163187,4806.0
41,2858,4.0,1458933687,American Beauty (1999),Drama|Romance,169547,14.0
41,2959,4.0,1458933677,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
41,3081,3.0,1458938954,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,162661,2668.0
41,3160,4.0,1459367626,Magnolia (1999),Drama,175880,334.0
41,3285,4.0,1458940228,"Beach, The (2000)",Adventure|Drama,163978,1907.0
41,3301,2.5,1459367748,"Whole Nine Yards, The (2000)",Comedy|Crime,190138,2069.0
41,3408,3.0,1458938915,Erin Brockovich (2000),Drama,195685,462.0
41,3578,4.0,1458939542,Gladiator (2000),Action|Adventure|Drama,172495,98.0
41,3916,0.5,1459367733,Remember the Titans (2000),Drama,210945,10637.0
41,3948,5.0,1459367646,Meet the Parents (2000),Comedy,212338,1597.0
41,3949,4.0,1458933711,Requiem for a Dream (2000),Drama,180093,641.0
41,3968,4.0,1459368601,Bedazzled (2000),Comedy,230030,1636.0
41,3996,3.5,1459367473,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,190332,146.0
41,4011,3.0,1459367471,Snatch (2000),Comedy|Crime|Thriller,208092,107.0
41,4014,3.5,1459368459,Chocolat (2000),Drama|Romance,241303,392.0
41,4022,5.0,1459367696,Cast Away (2000),Drama,162222,8358.0
41,4027,4.0,1459368579,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,190590,134.0
41,4034,3.5,1459367560,Traffic (2000),Crime|Drama|Thriller,181865,1900.0
41,4226,4.0,1458942816,Memento (2000),Mystery|Thriller,209144,77.0
41,4235,4.0,1458943777,Amores Perros (Love's a Bitch) (2000),Drama|Thriller,245712,55.0
41,4246,4.0,1458940118,Bridget Jones's Diary (2001),Comedy|Drama|Romance,243155,634.0
41,4262,2.0,1459367450,Scarface (1983),Action|Crime|Drama,86250,111.0
41,4306,3.0,1458939651,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0
41,4720,3.5,1458943578,"Others, The (2001)",Drama|Horror|Mystery|Thriller,230600,1933.0
41,4816,5.0,1459367618,Zoolander (2001),Comedy,196229,9398.0
41,4848,5.0,1459368429,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller,166924,1018.0
41,4878,5.0,1459367735,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,246578,141.0
41,4890,3.0,1458940253,Shallow Hal (2001),Comedy|Fantasy|Romance,256380,9889.0
41,4963,3.0,1458939699,Ocean's Eleven (2001),Crime|Thriller,240772,161.0
41,4973,4.0,1458933682,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,211915,194.0
41,4979,2.5,1458938813,"Royal Tenenbaums, The (2001)",Comedy|Drama,265666,9428.0
41,5014,3.0,1458939178,I Am Sam (2001),Drama,277027,10950.0
41,5377,4.0,1458938982,About a Boy (2002),Comedy|Drama|Romance,276751,245.0
41,5418,2.0,1459368584,"Bourne Identity, The (2002)",Action|Mystery|Thriller,258463,2501.0
41,5449,3.0,1459367704,Mr. Deeds (2002),Comedy|Romance,280590,2022.0
41,5618,3.5,1458939566,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,245429,129.0
41,5816,1.0,1458939735,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,295297,672.0
41,5952,2.0,1459367614,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,167261,121.0
41,5989,4.0,1458939704,Catch Me If You Can (2002),Crime|Drama,264464,640.0
41,5995,4.0,1458939707,"Pianist, The (2002)",Drama|War,253474,423.0
41,6016,4.0,1459367510,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,317248,598.0
41,6287,5.0,1459369130,Anger Management (2003),Comedy,305224,9506.0
41,6373,4.0,1459368556,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,315327,310.0
41,6377,4.0,1459367565,Finding Nemo (2003),Adventure|Animation|Children|Comedy,266543,12.0
41,6539,3.0,1458939642,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,325980,22.0
41,6708,3.0,1459367590,Matchstick Men (2003),Comedy|Crime|Drama,325805,7270.0
41,6711,3.5,1458939575,Lost in Translation (2003),Comedy|Drama|Romance,335266,153.0
41,6763,5.0,1459369045,Duplex (2003),Comedy|Crime,266489,7288.0
41,6870,3.0,1459367573,Mystic River (2003),Crime|Drama|Mystery,327056,322.0
